Timestamp,Memory_Percent,Used_GB,Total_GB
2025-07-13 14:26:35.703229,37.9,5.822944641113281,15.366016387939453
2025-07-13 14:26:36.717041,37.9,5.822376251220703,15.366016387939453
2025-07-13 14:26:37.732037,37.9,5.822246551513672,15.366016387939453
2025-07-13 14:26:38.741258,37.9,5.822032928466797,15.366016387939453
2025-07-13 14:26:39.749365,37.9,5.821807861328125,15.366016387939453
2025-07-13 14:26:40.762297,37.9,5.822200775146484,15.366016387939453
2025-07-13 14:26:41.773646,37.9,5.8221588134765625,15.366016387939453
2025-07-13 14:26:42.787379,37.9,5.8217620849609375,15.366016387939453
2025-07-13 14:26:43.797329,37.9,5.821693420410156,15.366016387939453
2025-07-13 14:26:44.813924,37.9,5.822044372558594,15.366016387939453
2025-07-13 14:26:45.835672,37.9,5.821891784667969,15.366016387939453
2025-07-13 14:26:46.875896,37.9,5.821132659912109,15.366016387939453
2025-07-13 14:26:47.927779,37.9,5.821460723876953,15.366016387939453
2025-07-13 14:26:48.978805,37.9,5.821296691894531,15.366016387939453
2025-07-13 14:26:49.993909,37.9,5.821346282958984,15.366016387939453
2025-07-13 14:26:51.039055,37.9,5.820014953613281,15.366016387939453
2025-07-13 14:26:52.048996,37.9,5.8210906982421875,15.366016387939453
2025-07-13 14:26:53.062605,37.9,5.8218231201171875,15.366016387939453
2025-07-13 14:26:54.086916,37.9,5.8216094970703125,15.366016387939453
2025-07-13 14:26:55.101019,37.9,5.821575164794922,15.366016387939453
2025-07-13 14:26:56.116041,37.9,5.821491241455078,15.366016387939453
2025-07-13 14:26:57.123751,37.9,5.822059631347656,15.366016387939453
2025-07-13 14:26:58.135103,37.9,5.8218994140625,15.366016387939453
2025-07-13 14:26:59.148833,37.9,5.821826934814453,15.366016387939453
2025-07-13 14:27:00.158177,37.9,5.8223419189453125,15.366016387939453
2025-07-13 14:27:01.176202,37.9,5.821933746337891,15.366016387939453
2025-07-13 14:27:02.198958,37.9,5.821952819824219,15.366016387939453
2025-07-13 14:27:03.214856,37.9,5.821933746337891,15.366016387939453
2025-07-13 14:27:04.236780,37.9,5.822349548339844,15.366016387939453
2025-07-13 14:27:05.249443,37.9,5.822467803955078,15.366016387939453
2025-07-13 14:27:06.260412,37.9,5.822368621826172,15.366016387939453
2025-07-13 14:27:07.271682,37.9,5.822441101074219,15.366016387939453
2025-07-13 14:27:08.286279,37.9,5.822010040283203,15.366016387939453
2025-07-13 14:27:09.300645,37.9,5.822029113769531,15.366016387939453
2025-07-13 14:27:10.315355,37.9,5.821643829345703,15.366016387939453
2025-07-13 14:27:11.327480,37.9,5.821468353271484,15.366016387939453
2025-07-13 14:27:12.342882,37.9,5.821712493896484,15.366016387939453
2025-07-13 14:27:13.355682,37.9,5.821765899658203,15.366016387939453
2025-07-13 14:27:14.367158,37.9,5.821788787841797,15.366016387939453
2025-07-13 14:27:15.379918,37.9,5.821735382080078,15.366016387939453
2025-07-13 14:27:16.404676,37.9,5.821643829345703,15.366016387939453
2025-07-13 14:27:17.415046,37.9,5.819549560546875,15.366016387939453
2025-07-13 14:27:18.426921,37.9,5.821014404296875,15.366016387939453
2025-07-13 14:27:19.451053,37.9,5.820831298828125,15.366016387939453
2025-07-13 14:27:20.461466,37.9,5.820926666259766,15.366016387939453
2025-07-13 14:27:21.471837,37.9,5.820949554443359,15.366016387939453
2025-07-13 14:27:22.484293,37.9,5.821174621582031,15.366016387939453
2025-07-13 14:27:23.511716,37.9,5.820869445800781,15.366016387939453
2025-07-13 14:27:24.523323,37.9,5.821006774902344,15.366016387939453
2025-07-13 14:27:25.539411,37.9,5.8211212158203125,15.366016387939453
2025-07-13 14:27:26.561414,37.9,5.821189880371094,15.366016387939453
2025-07-13 14:27:27.585857,37.9,5.821014404296875,15.366016387939453
2025-07-13 14:27:28.605879,37.9,5.821159362792969,15.366016387939453
2025-07-13 14:27:29.621625,37.9,5.821132659912109,15.366016387939453
2025-07-13 14:27:30.635024,37.9,5.821136474609375,15.366016387939453
2025-07-13 14:27:31.648807,37.9,5.82098388671875,15.366016387939453
2025-07-13 14:27:32.662167,37.9,5.820728302001953,15.366016387939453
2025-07-13 14:27:33.672103,37.9,5.821109771728516,15.366016387939453
2025-07-13 14:27:34.686002,37.9,5.820621490478516,15.366016387939453
2025-07-13 14:27:35.700781,37.9,5.8203887939453125,15.366016387939453
2025-07-13 14:27:36.713528,37.9,5.820201873779297,15.366016387939453
2025-07-13 14:27:37.727751,37.9,5.820720672607422,15.366016387939453
2025-07-13 14:27:38.736033,37.9,5.820484161376953,15.366016387939453
2025-07-13 14:27:39.749043,37.9,5.820468902587891,15.366016387939453
2025-07-13 14:27:40.763538,37.9,5.820316314697266,15.366016387939453
2025-07-13 14:27:41.778976,37.9,5.820316314697266,15.366016387939453
2025-07-13 14:27:42.791336,37.9,5.8199005126953125,15.366016387939453
2025-07-13 14:27:43.814565,37.9,5.8203582763671875,15.366016387939453
2025-07-13 14:27:44.831755,37.9,5.820415496826172,15.366016387939453
2025-07-13 14:27:45.846531,37.9,5.820453643798828,15.366016387939453
2025-07-13 14:27:46.870510,37.9,5.819370269775391,15.366016387939453
2025-07-13 14:27:47.883655,37.9,5.820384979248047,15.366016387939453
2025-07-13 14:27:48.898814,37.9,5.820537567138672,15.366016387939453
2025-07-13 14:27:49.916718,37.9,5.820415496826172,15.366016387939453
2025-07-13 14:27:50.944703,37.9,5.820346832275391,15.366016387939453
2025-07-13 14:27:51.997977,37.9,5.819454193115234,15.366016387939453
2025-07-13 14:27:53.042243,37.9,5.820381164550781,15.366016387939453
2025-07-13 14:27:54.089221,37.9,5.820095062255859,15.366016387939453
2025-07-13 14:27:55.157664,37.9,5.819995880126953,15.366016387939453
2025-07-13 14:27:56.197692,37.9,5.819679260253906,15.366016387939453
2025-07-13 14:27:57.242426,37.9,5.819950103759766,15.366016387939453
2025-07-13 14:27:58.293253,37.9,5.81878662109375,15.366016387939453
2025-07-13 14:27:59.332286,37.9,5.818759918212891,15.366016387939453
2025-07-13 14:28:00.376631,37.9,5.819271087646484,15.366016387939453
2025-07-13 14:28:01.418600,37.9,5.818584442138672,15.366016387939453
2025-07-13 14:28:02.460307,37.9,5.81842041015625,15.366016387939453
2025-07-13 14:28:03.501165,37.9,5.819332122802734,15.366016387939453
2025-07-13 14:28:04.546146,37.9,5.818943023681641,15.366016387939453
2025-07-13 14:28:05.591082,37.9,5.819629669189453,15.366016387939453
2025-07-13 14:28:06.630723,37.9,5.819217681884766,15.366016387939453
2025-07-13 14:28:07.671617,37.9,5.819236755371094,15.366016387939453
2025-07-13 14:28:08.717166,37.9,5.818874359130859,15.366016387939453
2025-07-13 14:28:09.756066,37.9,5.81884765625,15.366016387939453
2025-07-13 14:28:10.798561,37.9,5.818794250488281,15.366016387939453
2025-07-13 14:28:11.843358,37.9,5.818572998046875,15.366016387939453
2025-07-13 14:28:12.884108,37.9,5.818485260009766,15.366016387939453
2025-07-13 14:28:13.929022,37.9,5.818382263183594,15.366016387939453
2025-07-13 14:28:14.968875,37.9,5.818752288818359,15.366016387939453
2025-07-13 14:28:16.009511,37.9,5.818775177001953,15.366016387939453
2025-07-13 14:28:17.050952,37.9,5.818157196044922,15.366016387939453
2025-07-13 14:28:18.092307,37.9,5.818225860595703,15.366016387939453
2025-07-13 14:28:19.139190,37.9,5.818431854248047,15.366016387939453
2025-07-13 14:28:20.181439,37.9,5.8180084228515625,15.366016387939453
