Timestamp,Memory_Percent,Used_GB,Total_GB
2025-07-13 14:49:34.884290,32.3,4.960029602050781,15.366016387939453
2025-07-13 14:49:35.907048,32.3,4.960777282714844,15.366016387939453
2025-07-13 14:49:36.943303,32.3,4.960990905761719,15.366016387939453
2025-07-13 14:49:37.950115,32.3,4.961273193359375,15.366016387939453
2025-07-13 14:49:38.965673,32.3,4.9615936279296875,15.366016387939453
2025-07-13 14:49:39.980415,32.4,4.971855163574219,15.366016387939453
2025-07-13 14:49:41.004942,32.4,4.971775054931641,15.366016387939453
2025-07-13 14:49:42.016364,32.4,4.9720306396484375,15.366016387939453
2025-07-13 14:49:43.036778,32.4,4.972892761230469,15.366016387939453
2025-07-13 14:49:44.050185,32.2,4.949504852294922,15.366016387939453
2025-07-13 14:49:45.062187,32.2,4.944068908691406,15.366016387939453
2025-07-13 14:49:46.073805,32.2,4.944847106933594,15.366016387939453
2025-07-13 14:49:47.093656,32.2,4.945911407470703,15.366016387939453
2025-07-13 14:49:48.108912,32.2,4.947055816650391,15.366016387939453
2025-07-13 14:49:49.122546,32.2,4.948230743408203,15.366016387939453
2025-07-13 14:49:50.135901,32.2,4.948383331298828,15.366016387939453
2025-07-13 14:49:51.154768,32.2,4.949134826660156,15.366016387939453
2025-07-13 14:49:52.165041,32.2,4.949657440185547,15.366016387939453
2025-07-13 14:49:53.178075,32.2,4.949855804443359,15.366016387939453
2025-07-13 14:49:54.191133,32.2,4.950382232666016,15.366016387939453
2025-07-13 14:49:55.206134,32.2,4.951316833496094,15.366016387939453
2025-07-13 14:49:56.230211,32.2,4.951480865478516,15.366016387939453
2025-07-13 14:49:57.253265,32.2,4.952053070068359,15.366016387939453
2025-07-13 14:49:58.261304,32.3,4.968608856201172,15.366016387939453
2025-07-13 14:49:59.278865,32.3,4.9686737060546875,15.366016387939453
2025-07-13 14:50:00.295293,32.3,4.970512390136719,15.366016387939453
2025-07-13 14:50:01.313337,32.4,4.974620819091797,15.366016387939453
2025-07-13 14:50:02.328224,32.4,4.9736785888671875,15.366016387939453
2025-07-13 14:50:03.344762,32.4,4.975208282470703,15.366016387939453
2025-07-13 14:50:04.359737,32.4,4.975841522216797,15.366016387939453
2025-07-13 14:50:05.371410,32.4,4.976722717285156,15.366016387939453
2025-07-13 14:50:06.383516,32.4,4.977413177490234,15.366016387939453
2025-07-13 14:50:07.396646,32.4,4.978477478027344,15.366016387939453
2025-07-13 14:50:08.410727,32.4,4.977687835693359,15.366016387939453
2025-07-13 14:50:09.425266,32.4,4.978427886962891,15.366016387939453
2025-07-13 14:50:10.438028,32.4,4.978672027587891,15.366016387939453
2025-07-13 14:50:11.450109,32.4,4.9764862060546875,15.366016387939453
2025-07-13 14:50:12.471915,32.4,4.978485107421875,15.366016387939453
2025-07-13 14:50:13.488229,32.4,4.980049133300781,15.366016387939453
2025-07-13 14:50:14.498960,32.4,4.980525970458984,15.366016387939453
2025-07-13 14:50:15.510127,32.4,4.980960845947266,15.366016387939453
2025-07-13 14:50:16.524242,32.4,4.981281280517578,15.366016387939453
2025-07-13 14:50:17.535999,32.4,4.980873107910156,15.366016387939453
2025-07-13 14:50:18.553439,32.4,4.982612609863281,15.366016387939453
2025-07-13 14:50:19.568260,32.4,4.9831085205078125,15.366016387939453
2025-07-13 14:50:20.583483,32.4,4.983127593994141,15.366016387939453
2025-07-13 14:50:21.605878,32.4,4.981861114501953,15.366016387939453
2025-07-13 14:50:22.653196,32.4,4.982135772705078,15.366016387939453
2025-07-13 14:50:23.701361,32.4,4.983257293701172,15.366016387939453
2025-07-13 14:50:24.744718,32.4,4.984886169433594,15.366016387939453
2025-07-13 14:50:25.791482,32.4,4.985496520996094,15.366016387939453
2025-07-13 14:50:26.836519,32.5,4.986331939697266,15.366016387939453
2025-07-13 14:50:27.875266,32.5,4.987186431884766,15.366016387939453
2025-07-13 14:50:28.925816,32.5,4.988674163818359,15.366016387939453
2025-07-13 14:50:29.969404,32.5,4.9910125732421875,15.366016387939453
2025-07-13 14:50:31.013517,32.5,4.9920196533203125,15.366016387939453
2025-07-13 14:50:32.048032,32.5,4.993080139160156,15.366016387939453
2025-07-13 14:50:33.089488,32.5,4.993446350097656,15.366016387939453
2025-07-13 14:50:34.128660,32.5,4.9947052001953125,15.366016387939453
2025-07-13 14:50:35.175959,32.5,4.994823455810547,15.366016387939453
2025-07-13 14:50:36.207604,32.5,4.996547698974609,15.366016387939453
2025-07-13 14:50:37.239476,32.5,4.997623443603516,15.366016387939453
2025-07-13 14:50:38.250910,32.5,4.997890472412109,15.366016387939453
2025-07-13 14:50:39.260609,32.5,4.997955322265625,15.366016387939453
2025-07-13 14:50:40.271700,32.5,4.999706268310547,15.366016387939453
2025-07-13 14:50:41.285644,32.5,4.999568939208984,15.366016387939453
2025-07-13 14:50:42.299371,32.5,4.999622344970703,15.366016387939453
2025-07-13 14:50:43.312641,32.5,4.999412536621094,15.366016387939453
2025-07-13 14:50:44.324319,32.5,4.999736785888672,15.366016387939453
2025-07-13 14:50:45.340822,32.5,4.999580383300781,15.366016387939453
2025-07-13 14:50:46.355850,32.5,4.999675750732422,15.366016387939453
2025-07-13 14:50:47.368606,32.5,4.999664306640625,15.366016387939453
2025-07-13 14:50:48.382691,32.5,4.999481201171875,15.366016387939453
2025-07-13 14:50:49.397022,32.5,4.999031066894531,15.366016387939453
2025-07-13 14:50:50.411937,32.5,4.9986419677734375,15.366016387939453
2025-07-13 14:50:51.426044,32.5,4.998752593994141,15.366016387939453
2025-07-13 14:50:52.440463,32.5,4.998737335205078,15.366016387939453
2025-07-13 14:50:53.457334,32.5,5.000114440917969,15.366016387939453
2025-07-13 14:50:54.481692,32.5,5.000255584716797,15.366016387939453
2025-07-13 14:50:55.501017,32.5,5.00018310546875,15.366016387939453
2025-07-13 14:50:56.520025,32.5,4.9997100830078125,15.366016387939453
2025-07-13 14:50:57.536400,32.5,4.999885559082031,15.366016387939453
2025-07-13 14:50:58.553972,32.5,5.001441955566406,15.366016387939453
2025-07-13 14:50:59.564056,32.5,5.001575469970703,15.366016387939453
2025-07-13 14:51:00.581659,32.6,5.002521514892578,15.366016387939453
2025-07-13 14:51:01.597210,32.6,5.001934051513672,15.366016387939453
2025-07-13 14:51:02.610802,32.5,5.001609802246094,15.366016387939453
2025-07-13 14:51:03.625250,32.6,5.002044677734375,15.366016387939453
2025-07-13 14:51:04.639858,32.6,5.002010345458984,15.366016387939453
2025-07-13 14:51:05.655210,32.6,5.002235412597656,15.366016387939453
2025-07-13 14:51:06.662933,32.6,5.002056121826172,15.366016387939453
2025-07-13 14:51:07.682224,32.6,5.002143859863281,15.366016387939453
2025-07-13 14:51:08.696088,32.6,5.002017974853516,15.366016387939453
2025-07-13 14:51:09.709035,32.6,5.001979827880859,15.366016387939453
2025-07-13 14:51:10.724273,32.6,5.001659393310547,15.366016387939453
2025-07-13 14:51:11.736765,32.6,5.001701354980469,15.366016387939453
2025-07-13 14:51:12.749238,32.6,5.001964569091797,15.366016387939453
2025-07-13 14:51:13.762893,32.5,5.001560211181641,15.366016387939453
2025-07-13 14:51:14.786347,32.6,5.001895904541016,15.366016387939453
2025-07-13 14:51:15.796009,32.6,5.001750946044922,15.366016387939453
2025-07-13 14:51:16.812465,32.6,5.001777648925781,15.366016387939453
2025-07-13 14:51:17.825541,32.5,5.001598358154297,15.366016387939453
2025-07-13 14:51:18.838192,32.6,5.002323150634766,15.366016387939453
2025-07-13 14:51:19.848940,32.6,5.001682281494141,15.366016387939453
2025-07-13 14:51:20.865127,32.5,5.001613616943359,15.366016387939453
2025-07-13 14:51:21.908393,32.5,5.0010986328125,15.366016387939453
2025-07-13 14:51:22.920890,32.5,5.0009918212890625,15.366016387939453
2025-07-13 14:51:23.934794,32.5,5.000816345214844,15.366016387939453
2025-07-13 14:51:24.947322,32.5,5.001243591308594,15.366016387939453
