Timestamp,CPU_Percent,Core_Count
2025-07-13 16:52:46.301010,4.3,12
2025-07-13 16:52:49.329796,5.6,12
2025-07-13 16:52:52.352801,2.2,12
2025-07-13 16:52:55.386222,8.8,12
2025-07-13 16:52:58.427412,1.7,12
2025-07-13 16:53:01.451154,2.2,12
2025-07-13 16:53:04.493044,1.9,12
2025-07-13 16:53:07.526856,2.2,12
2025-07-13 16:53:10.569065,1.7,12
2025-07-13 16:53:13.645838,6.4,12
2025-07-13 16:53:16.666721,1.4,12
2025-07-13 16:53:19.708916,1.5,12
2025-07-13 16:53:22.750987,6.2,12
2025-07-13 16:53:25.780799,1.8,12
2025-07-13 16:53:28.822487,2.0,12
2025-07-13 16:53:31.859107,4.9,12
2025-07-13 16:53:34.899417,1.7,12
2025-07-13 16:53:37.926656,1.2,12
2025-07-13 16:53:40.970598,5.0,12
2025-07-13 16:53:44.008024,1.8,12
2025-07-13 16:53:47.072125,3.4,12
2025-07-13 16:53:50.164422,13.6,12
2025-07-13 16:53:53.227977,2.8,12
2025-07-13 16:53:56.265789,7.4,12
2025-07-13 16:53:59.283958,1.9,12
2025-07-13 16:54:02.310494,4.9,12
2025-07-13 16:54:05.342565,4.8,12
2025-07-13 16:54:08.380180,2.2,12
2025-07-13 16:54:11.416484,6.9,12
2025-07-13 16:54:14.456556,2.5,12
2025-07-13 16:54:17.491507,2.7,12
2025-07-13 16:54:20.517697,2.0,12
2025-07-13 16:54:23.554566,3.1,12
2025-07-13 16:54:26.590438,1.1,12
2025-07-13 16:54:29.620255,4.9,12
2025-07-13 16:54:32.656983,3.6,12
2025-07-13 16:54:35.678686,4.2,12
2025-07-13 16:54:38.797763,2.7,12
2025-07-13 16:54:41.858876,7.6,12
2025-07-13 16:54:44.902326,3.2,12
2025-07-13 16:54:47.940355,1.2,12
2025-07-13 16:54:50.978782,1.2,12
2025-07-13 16:54:54.019699,3.0,12
2025-07-13 16:54:57.049182,6.8,12
2025-07-13 16:55:00.090927,1.8,12
2025-07-13 16:55:03.117420,1.3,12
2025-07-13 16:55:06.151685,7.0,12
2025-07-13 16:55:09.173324,2.8,12
2025-07-13 16:55:12.208093,1.8,12
2025-07-13 16:55:15.231120,4.9,12
2025-07-13 16:55:18.254381,1.7,12
2025-07-13 16:55:21.272525,1.2,12
2025-07-13 16:55:24.308378,2.6,12
2025-07-13 16:55:27.351152,10.5,12
2025-07-13 16:55:30.391146,1.9,12
2025-07-13 16:55:33.428903,2.2,12
2025-07-13 16:55:36.460571,2.2,12
2025-07-13 16:55:39.503670,6.2,12
2025-07-13 16:55:42.526799,1.8,12
2025-07-13 16:55:45.558613,1.9,12
2025-07-13 16:55:48.584312,2.0,12
2025-07-13 16:55:51.617409,1.3,12
2025-07-13 16:55:54.652541,2.3,12
2025-07-13 16:55:57.688233,9.2,12
2025-07-13 16:56:00.709737,2.1,12
2025-07-13 16:56:03.742461,1.5,12
2025-07-13 16:56:06.778637,5.5,12
2025-07-13 16:56:09.807489,2.2,12
2025-07-13 16:56:12.842532,8.5,12
2025-07-13 16:56:15.877593,1.2,12
2025-07-13 16:56:18.901771,0.9,12
2025-07-13 16:56:21.934274,3.1,12
2025-07-13 16:56:24.976565,2.2,12
2025-07-13 16:56:28.016329,3.8,12
2025-07-13 16:56:31.043195,2.2,12
2025-07-13 16:56:34.059648,3.0,12
2025-07-13 16:56:37.102339,3.8,12
2025-07-13 16:56:40.145833,2.2,12
2025-07-13 16:56:43.172852,1.4,12
2025-07-13 16:56:46.208142,1.5,12
2025-07-13 16:56:49.231697,2.1,12
2025-07-13 16:56:52.271619,2.1,12
2025-07-13 16:56:55.299617,3.8,12
2025-07-13 16:56:58.337405,2.5,12
2025-07-13 16:57:01.372272,6.6,12
2025-07-13 16:57:04.406434,7.7,12
2025-07-13 16:57:07.441452,1.3,12
2025-07-13 16:57:10.475605,2.2,12
2025-07-13 16:57:13.515344,4.1,12
2025-07-13 16:57:16.556456,1.9,12
2025-07-13 16:57:19.574904,2.3,12
2025-07-13 16:57:22.605937,2.2,12
2025-07-13 16:57:25.645761,2.0,12
2025-07-13 16:57:28.670668,1.0,12
2025-07-13 16:57:31.713508,2.2,12
2025-07-13 16:57:34.746924,2.0,12
2025-07-13 16:57:37.788646,2.4,12
2025-07-13 16:57:40.813134,1.9,12
2025-07-13 16:57:43.855254,1.7,12
2025-07-13 16:57:46.895450,1.9,12
2025-07-13 16:57:49.933060,3.2,12
2025-07-13 16:57:52.972774,4.2,12
2025-07-13 16:57:56.011219,2.8,12
2025-07-13 16:57:59.044745,1.5,12
2025-07-13 16:58:02.078830,1.2,12
2025-07-13 16:58:05.115941,1.9,12
2025-07-13 16:58:08.153447,3.5,12
2025-07-13 16:58:11.222582,1.8,12
2025-07-13 16:58:14.274120,2.2,12
2025-07-13 16:58:17.313161,1.6,12
2025-07-13 16:58:20.358779,5.2,12
2025-07-13 16:58:23.382375,4.6,12
2025-07-13 16:58:26.426721,2.7,12
2025-07-13 16:58:29.448775,4.7,12
2025-07-13 16:58:32.473590,2.2,12
2025-07-13 16:58:35.512394,8.9,12
2025-07-13 16:58:38.546482,6.5,12
2025-07-13 16:58:41.570507,3.1,12
2025-07-13 16:58:44.603590,1.7,12
2025-07-13 16:58:47.648636,1.4,12
2025-07-13 16:58:50.688122,4.4,12
2025-07-13 16:58:53.732868,1.9,12
2025-07-13 16:58:56.776101,1.1,12
2025-07-13 16:58:59.821149,1.7,12
2025-07-13 16:59:02.854707,2.8,12
2025-07-13 16:59:05.893462,2.4,12
2025-07-13 16:59:08.948012,1.9,12
2025-07-13 16:59:11.965740,1.7,12
2025-07-13 16:59:15.008954,2.2,12
2025-07-13 16:59:18.054530,1.4,12
2025-07-13 16:59:21.093495,2.2,12
2025-07-13 16:59:24.111005,4.7,12
2025-07-13 16:59:27.146003,1.7,12
2025-07-13 16:59:30.198352,1.7,12
2025-07-13 16:59:33.242573,1.3,12
2025-07-13 16:59:36.281870,12.2,12
2025-07-13 16:59:39.320972,1.3,12
2025-07-13 16:59:42.356795,2.3,12
2025-07-13 16:59:45.393932,2.2,12
2025-07-13 16:59:48.436638,2.7,12
2025-07-13 16:59:51.467384,3.0,12
2025-07-13 16:59:54.497188,2.8,12
2025-07-13 16:59:57.526103,1.9,12
2025-07-13 17:00:00.561144,5.0,12
2025-07-13 17:00:03.617650,2.0,12
2025-07-13 17:00:06.674065,18.7,12
2025-07-13 17:00:09.712925,1.8,12
2025-07-13 17:00:12.727723,0.8,12
2025-07-13 17:00:15.753346,2.2,12
2025-07-13 17:00:18.791601,1.8,12
2025-07-13 17:00:21.836997,1.8,12
2025-07-13 17:00:24.867602,2.7,12
2025-07-13 17:00:27.907330,2.2,12
2025-07-13 17:00:30.942459,3.2,12
2025-07-13 17:00:33.963935,3.8,12
2025-07-13 17:00:36.990474,2.9,12
2025-07-13 17:00:40.025842,2.3,12
2025-07-13 17:00:43.062666,0.9,12
2025-07-13 17:00:46.157996,1.0,12
2025-07-13 17:00:49.219175,3.6,12
2025-07-13 17:00:52.261781,2.3,12
2025-07-13 17:00:55.286680,2.7,12
2025-07-13 17:00:58.310959,8.7,12
2025-07-13 17:01:01.346648,1.0,12
2025-07-13 17:01:04.367142,2.1,12
2025-07-13 17:01:07.401609,3.6,12
2025-07-13 17:01:10.423738,3.4,12
2025-07-13 17:01:13.460623,3.4,12
2025-07-13 17:01:16.485383,1.0,12
2025-07-13 17:01:19.526363,1.7,12
2025-07-13 17:01:22.553685,1.7,12
2025-07-13 17:01:25.581864,2.2,12
2025-07-13 17:01:28.621852,2.4,12
2025-07-13 17:01:31.655727,2.3,12
2025-07-13 17:01:34.732245,1.1,12
2025-07-13 17:01:37.778125,3.2,12
2025-07-13 17:01:40.801332,3.0,12
2025-07-13 17:01:43.826794,1.2,12
2025-07-13 17:01:46.870661,2.3,12
2025-07-13 17:01:49.910961,2.3,12
2025-07-13 17:01:52.950672,4.5,12
2025-07-13 17:01:55.980042,5.1,12
2025-07-13 17:01:59.008585,1.8,12
2025-07-13 17:02:02.062051,3.2,12
2025-07-13 17:02:05.085595,2.0,12
2025-07-13 17:02:08.119583,6.8,12
2025-07-13 17:02:11.151802,2.1,12
2025-07-13 17:02:14.184066,2.6,12
2025-07-13 17:02:17.213828,1.3,12
2025-07-13 17:02:20.231574,2.6,12
2025-07-13 17:02:23.255239,1.8,12
2025-07-13 17:02:26.282098,1.4,12
2025-07-13 17:02:29.307537,1.5,12
2025-07-13 17:02:32.338326,3.4,12
2025-07-13 17:02:35.373590,3.1,12
2025-07-13 17:02:38.417711,2.6,12
2025-07-13 17:02:41.447243,3.8,12
2025-07-13 17:02:44.489259,1.5,12
2025-07-13 17:02:47.527013,1.4,12
2025-07-13 17:02:50.557721,2.7,12
2025-07-13 17:02:53.593431,2.2,12
2025-07-13 17:02:56.618981,1.9,12
2025-07-13 17:02:59.646435,5.2,12
2025-07-13 17:03:02.684853,8.6,12
2025-07-13 17:03:05.748898,2.2,12
2025-07-13 17:03:08.796495,1.7,12
2025-07-13 17:03:11.834287,2.4,12
2025-07-13 17:03:14.874544,2.3,12
2025-07-13 17:03:17.914750,2.9,12
2025-07-13 17:03:20.954949,1.9,12
2025-07-13 17:03:23.993937,2.7,12
2025-07-13 17:03:27.016465,6.8,12
2025-07-13 17:03:30.047556,1.3,12
2025-07-13 17:03:33.084474,1.7,12
2025-07-13 17:03:36.124502,2.8,12
2025-07-13 17:03:39.165003,1.3,12
2025-07-13 17:03:42.205129,1.2,12
2025-07-13 17:03:45.235435,2.2,12
2025-07-13 17:03:48.278197,2.4,12
2025-07-13 17:03:51.305187,1.6,12
2025-07-13 17:03:54.347047,6.6,12
2025-07-13 17:03:57.377645,1.9,12
2025-07-13 17:04:00.404150,5.1,12
2025-07-13 17:04:03.445706,2.9,12
2025-07-13 17:04:06.476559,5.1,12
2025-07-13 17:04:09.516502,7.8,12
2025-07-13 17:04:12.540388,1.6,12
2025-07-13 17:04:15.559678,4.9,12
2025-07-13 17:04:18.589980,2.9,12
2025-07-13 17:04:21.605917,1.8,12
2025-07-13 17:04:24.637316,1.7,12
2025-07-13 17:04:27.670734,3.5,12
2025-07-13 17:04:30.709357,1.2,12
2025-07-13 17:04:33.735785,0.8,12
2025-07-13 17:04:36.780026,1.4,12
2025-07-13 17:04:39.881847,2.8,12
2025-07-13 17:04:42.931676,3.4,12
2025-07-13 17:04:45.970917,2.0,12
2025-07-13 17:04:49.006584,1.7,12
2025-07-13 17:04:52.038873,1.8,12
2025-07-13 17:04:55.066815,5.1,12
2025-07-13 17:04:58.103898,2.0,12
2025-07-13 17:05:01.145749,2.7,12
2025-07-13 17:05:04.183256,9.9,12
2025-07-13 17:05:07.220099,2.3,12
2025-07-13 17:05:10.252067,2.2,12
2025-07-13 17:05:13.282681,2.2,12
2025-07-13 17:05:16.323183,3.2,12
2025-07-13 17:05:19.347973,2.0,12
2025-07-13 17:05:22.377052,2.0,12
2025-07-13 17:05:25.427454,2.7,12
2025-07-13 17:05:28.462756,2.1,12
2025-07-13 17:05:31.495289,2.4,12
2025-07-13 17:05:34.522810,2.2,12
2025-07-13 17:05:37.558890,2.3,12
2025-07-13 17:05:40.578647,2.7,12
2025-07-13 17:05:43.613002,2.7,12
2025-07-13 17:05:46.644470,2.3,12
2025-07-13 17:05:49.700739,2.4,12
2025-07-13 17:05:52.732626,1.2,12
2025-07-13 17:05:55.762977,11.2,12
2025-07-13 17:05:58.787466,3.0,12
2025-07-13 17:06:01.815651,1.3,12
2025-07-13 17:06:04.854427,1.5,12
2025-07-13 17:06:07.888286,4.4,12
2025-07-13 17:06:10.928556,1.9,12
2025-07-13 17:06:13.967926,2.0,12
2025-07-13 17:06:17.010791,3.1,12
2025-07-13 17:06:20.050345,1.4,12
2025-07-13 17:06:23.090359,2.3,12
2025-07-13 17:06:26.130784,1.7,12
2025-07-13 17:06:29.170273,3.5,12
2025-07-13 17:06:32.212106,2.3,12
2025-07-13 17:06:35.240648,2.9,12
2025-07-13 17:06:38.273876,5.9,12
2025-07-13 17:06:41.314823,0.9,12
2025-07-13 17:06:44.355998,3.1,12
2025-07-13 17:06:47.388643,1.8,12
2025-07-13 17:06:50.419984,1.5,12
2025-07-13 17:06:53.443303,3.0,12
2025-07-13 17:06:56.480254,11.1,12
2025-07-13 17:06:59.512978,4.8,12
2025-07-13 17:07:02.534085,1.7,12
2025-07-13 17:07:05.574867,4.8,12
2025-07-13 17:07:08.603641,4.4,12
2025-07-13 17:07:11.637280,3.4,12
2025-07-13 17:07:14.667781,3.4,12
2025-07-13 17:07:17.710351,2.3,12
2025-07-13 17:07:20.753544,5.0,12
2025-07-13 17:07:23.787781,1.7,12
2025-07-13 17:07:26.822610,1.7,12
2025-07-13 17:07:29.847160,1.7,12
2025-07-13 17:07:32.885508,1.5,12
2025-07-13 17:07:35.920057,1.7,12
2025-07-13 17:07:38.947016,2.6,12
2025-07-13 17:07:41.981090,3.6,12
2025-07-13 17:07:44.995021,1.2,12
2025-07-13 17:07:48.022483,2.2,12
2025-07-13 17:07:51.054426,1.2,12
2025-07-13 17:07:54.077898,5.4,12
2025-07-13 17:07:57.109034,2.2,12
2025-07-13 17:08:00.173911,1.7,12
2025-07-13 17:08:03.208810,3.2,12
2025-07-13 17:08:06.244238,3.2,12
2025-07-13 17:08:09.275668,4.0,12
2025-07-13 17:08:12.306790,2.9,12
2025-07-13 17:08:15.340229,3.6,12
2025-07-13 17:08:18.385786,2.0,12
2025-07-13 17:08:21.429359,1.8,12
2025-07-13 17:08:24.464603,2.7,12
2025-07-13 17:08:27.482439,1.7,12
2025-07-13 17:08:30.520289,1.2,12
2025-07-13 17:08:33.553612,3.3,12
2025-07-13 17:08:36.595791,1.0,12
2025-07-13 17:08:39.659311,3.6,12
2025-07-13 17:08:42.764761,6.6,12
2025-07-13 17:08:45.867266,3.8,12
2025-07-13 17:08:48.962993,2.5,12
2025-07-13 17:08:51.999534,2.5,12
2025-07-13 17:08:55.026744,3.9,12
2025-07-13 17:08:58.053641,1.2,12
2025-07-13 17:09:01.082370,7.3,12
2025-07-13 17:09:04.117935,4.7,12
2025-07-13 17:09:07.148975,3.3,12
2025-07-13 17:09:10.169158,2.8,12
2025-07-13 17:09:13.211856,1.7,12
2025-07-13 17:09:16.244923,3.2,12
2025-07-13 17:09:19.276130,2.7,12
2025-07-13 17:09:22.298725,1.2,12
2025-07-13 17:09:25.329061,2.3,12
2025-07-13 17:09:28.357308,2.3,12
2025-07-13 17:09:31.398253,0.9,12
2025-07-13 17:09:34.441914,1.5,12
2025-07-13 17:09:37.501051,1.3,12
2025-07-13 17:09:40.533298,1.3,12
2025-07-13 17:09:43.571696,1.9,12
2025-07-13 17:09:46.607668,4.7,12
2025-07-13 17:09:49.652160,1.9,12
2025-07-13 17:09:52.687663,3.7,12
2025-07-13 17:09:55.722357,1.0,12
2025-07-13 17:09:58.756250,2.3,12
2025-07-13 17:10:01.796849,7.9,12
2025-07-13 17:10:04.836869,1.4,12
2025-07-13 17:10:07.871516,3.4,12
2025-07-13 17:10:10.913488,3.5,12
2025-07-13 17:10:13.955258,2.4,12
2025-07-13 17:10:16.990280,1.4,12
2025-07-13 17:10:20.029013,1.5,12
2025-07-13 17:10:23.067509,2.8,12
2025-07-13 17:10:26.103664,1.3,12
2025-07-13 17:10:29.146220,6.5,12
2025-07-13 17:10:32.186806,4.0,12
2025-07-13 17:10:35.226830,1.9,12
2025-07-13 17:10:38.262566,2.6,12
2025-07-13 17:10:41.284964,1.2,12
2025-07-13 17:10:44.325639,2.7,12
2025-07-13 17:10:47.357791,1.7,12
2025-07-13 17:10:50.389267,1.4,12
2025-07-13 17:10:53.432241,2.5,12
2025-07-13 17:10:56.473003,1.9,12
2025-07-13 17:10:59.508409,1.9,12
2025-07-13 17:11:02.538468,1.6,12
2025-07-13 17:11:05.574326,2.4,12
2025-07-13 17:11:08.611068,6.1,12
2025-07-13 17:11:11.649791,3.6,12
2025-07-13 17:11:14.684792,10.7,12
2025-07-13 17:11:17.724527,5.6,12
2025-07-13 17:11:20.757243,1.2,12
2025-07-13 17:11:23.794738,3.5,12
2025-07-13 17:11:26.839073,2.2,12
2025-07-13 17:11:29.867739,4.7,12
2025-07-13 17:11:32.888395,7.9,12
2025-07-13 17:11:35.915543,2.1,12
2025-07-13 17:11:38.956434,2.1,12
2025-07-13 17:11:41.987344,3.2,12
2025-07-13 17:11:45.013711,1.8,12
2025-07-13 17:11:48.050325,2.0,12
2025-07-13 17:11:51.088780,4.4,12
2025-07-13 17:11:54.132568,2.0,12
2025-07-13 17:11:57.148957,2.1,12
2025-07-13 17:12:00.181796,5.6,12
2025-07-13 17:12:03.219526,10.0,12
2025-07-13 17:12:06.265697,1.2,12
2025-07-13 17:12:09.305719,4.6,12
2025-07-13 17:12:12.337911,6.9,12
2025-07-13 17:12:15.373867,2.9,12
2025-07-13 17:12:18.416910,2.3,12
2025-07-13 17:12:21.446919,1.9,12
2025-07-13 17:12:24.481530,1.4,12
2025-07-13 17:12:27.515137,10.6,12
2025-07-13 17:12:30.554799,3.8,12
2025-07-13 17:12:33.584608,2.9,12
2025-07-13 17:12:36.639527,1.9,12
2025-07-13 17:12:39.678209,1.3,12
2025-07-13 17:12:42.732981,2.4,12
2025-07-13 17:12:45.751944,2.6,12
2025-07-13 17:12:48.779982,5.0,12
2025-07-13 17:12:51.815990,1.9,12
2025-07-13 17:12:54.846574,2.5,12
2025-07-13 17:12:57.889080,3.8,12
2025-07-13 17:13:00.926888,1.8,12
2025-07-13 17:13:03.965251,5.0,12
2025-07-13 17:13:06.991632,1.3,12
2025-07-13 17:13:10.026936,2.0,12
2025-07-13 17:13:13.045836,5.9,12
2025-07-13 17:13:16.079370,1.0,12
2025-07-13 17:13:19.108743,4.5,12
2025-07-13 17:13:22.136784,2.0,12
2025-07-13 17:13:25.170380,1.8,12
2025-07-13 17:13:28.211776,2.0,12
2025-07-13 17:13:31.250674,2.7,12
2025-07-13 17:13:34.291024,2.2,12
2025-07-13 17:13:37.331769,5.3,12
2025-07-13 17:13:40.361497,1.3,12
2025-07-13 17:13:43.385863,1.8,12
2025-07-13 17:13:46.456214,2.0,12
2025-07-13 17:13:49.497693,1.8,12
2025-07-13 17:13:52.535770,1.2,12
2025-07-13 17:13:55.575474,3.3,12
2025-07-13 17:13:58.599535,2.9,12
2025-07-13 17:14:01.622083,4.4,12
2025-07-13 17:14:04.650675,1.4,12
2025-07-13 17:14:07.679974,4.2,12
2025-07-13 17:14:10.711565,2.9,12
2025-07-13 17:14:13.727374,6.9,12
2025-07-13 17:14:16.761150,3.9,12
2025-07-13 17:14:19.800496,2.0,12
2025-07-13 17:14:22.827896,6.4,12
2025-07-13 17:14:25.857695,3.8,12
2025-07-13 17:14:28.885344,2.9,12
2025-07-13 17:14:31.937539,1.9,12
2025-07-13 17:14:34.964358,5.0,12
2025-07-13 17:14:37.999818,3.4,12
2025-07-13 17:14:41.022479,9.2,12
2025-07-13 17:14:44.061732,5.3,12
2025-07-13 17:14:47.100969,2.2,12
2025-07-13 17:14:50.134930,4.7,12
2025-07-13 17:14:53.160387,2.6,12
2025-07-13 17:14:56.202963,10.4,12
2025-07-13 17:14:59.243255,1.5,12
2025-07-13 17:15:02.269782,1.4,12
2025-07-13 17:15:05.312709,6.3,12
2025-07-13 17:15:08.351763,1.7,12
2025-07-13 17:15:11.392456,4.4,12
2025-07-13 17:15:14.455844,6.4,12
2025-07-13 17:15:17.496587,3.3,12
2025-07-13 17:15:20.509052,1.4,12
2025-07-13 17:15:23.533372,1.7,12
2025-07-13 17:15:26.564523,0.6,12
2025-07-13 17:15:29.598851,2.7,12
2025-07-13 17:15:32.621493,2.8,12
2025-07-13 17:15:35.642305,1.8,12
2025-07-13 17:15:38.671642,3.9,12
2025-07-13 17:15:41.709861,2.8,12
2025-07-13 17:15:44.746928,2.4,12
2025-07-13 17:15:47.784105,1.8,12
2025-07-13 17:15:50.807339,2.2,12
2025-07-13 17:15:53.849417,2.7,12
2025-07-13 17:15:56.881906,1.6,12
2025-07-13 17:15:59.965278,2.4,12
2025-07-13 17:16:03.031945,1.8,12
2025-07-13 17:16:06.060368,2.9,12
2025-07-13 17:16:09.104461,1.8,12
2025-07-13 17:16:12.137175,1.5,12
2025-07-13 17:16:15.172149,7.1,12
2025-07-13 17:16:18.200766,2.0,12
2025-07-13 17:16:21.229266,8.2,12
2025-07-13 17:16:24.253174,13.3,12
2025-07-13 17:16:27.291618,2.2,12
2025-07-13 17:16:30.325537,3.5,12
2025-07-13 17:16:33.363570,6.2,12
2025-07-13 17:16:36.407286,3.0,12
2025-07-13 17:16:39.430799,2.3,12
2025-07-13 17:16:42.472547,7.4,12
2025-07-13 17:16:45.499463,6.5,12
2025-07-13 17:16:48.535879,2.6,12
2025-07-13 17:16:51.650932,4.3,12
2025-07-13 17:16:54.729409,2.6,12
2025-07-13 17:16:57.772142,2.0,12
2025-07-13 17:17:00.798948,3.1,12
2025-07-13 17:17:03.836815,1.9,12
2025-07-13 17:17:06.868235,2.8,12
2025-07-13 17:17:09.905334,3.4,12
2025-07-13 17:17:12.942375,2.1,12
2025-07-13 17:17:15.970720,7.1,12
2025-07-13 17:17:19.006510,2.3,12
2025-07-13 17:17:22.044022,3.6,12
2025-07-13 17:17:25.078843,2.3,12
2025-07-13 17:17:28.111506,2.8,12
2025-07-13 17:17:31.149635,1.5,12
2025-07-13 17:17:34.180465,11.3,12
2025-07-13 17:17:37.215073,10.6,12
2025-07-13 17:17:40.297880,4.2,12
2025-07-13 17:17:43.324630,7.1,12
2025-07-13 17:17:46.363177,2.3,12
2025-07-13 17:17:49.403281,2.4,12
2025-07-13 17:17:52.442552,1.4,12
2025-07-13 17:17:55.481937,3.4,12
2025-07-13 17:17:58.511277,1.3,12
2025-07-13 17:18:01.533853,5.1,12
2025-07-13 17:18:04.562854,2.0,12
2025-07-13 17:18:07.598937,1.8,12
2025-07-13 17:18:10.632670,4.8,12
2025-07-13 17:18:13.677785,2.2,12
2025-07-13 17:18:16.713565,7.8,12
2025-07-13 17:18:19.751291,0.9,12
2025-07-13 17:18:22.783287,1.3,12
2025-07-13 17:18:25.849205,1.8,12
2025-07-13 17:18:28.884515,2.3,12
2025-07-13 17:18:31.924507,11.5,12
2025-07-13 17:18:34.965861,1.8,12
2025-07-13 17:18:38.002876,1.4,12
2025-07-13 17:18:41.029842,5.7,12
2025-07-13 17:18:44.067414,2.2,12
2025-07-13 17:18:47.102816,1.4,12
2025-07-13 17:18:50.144806,2.2,12
2025-07-13 17:18:53.178113,1.8,12
2025-07-13 17:18:56.223336,1.7,12
2025-07-13 17:18:59.249351,3.8,12
2025-07-13 17:19:02.273986,3.7,12
2025-07-13 17:19:05.291621,1.7,12
2025-07-13 17:19:08.311216,3.4,12
2025-07-13 17:19:11.340880,1.6,12
2025-07-13 17:19:14.437533,3.3,12
2025-07-13 17:19:17.468845,6.3,12
2025-07-13 17:19:20.501243,1.5,12
2025-07-13 17:19:23.529913,1.5,12
2025-07-13 17:19:26.570818,1.9,12
2025-07-13 17:19:29.612957,2.6,12
2025-07-13 17:19:32.652615,3.3,12
2025-07-13 17:19:35.695418,1.5,12
2025-07-13 17:19:38.721397,3.3,12
2025-07-13 17:19:41.744611,1.3,12
2025-07-13 17:19:44.785730,1.7,12
2025-07-13 17:19:47.817989,3.6,12
2025-07-13 17:19:50.859688,2.6,12
2025-07-13 17:19:53.897749,2.8,12
2025-07-13 17:19:56.935445,2.2,12
2025-07-13 17:19:59.968458,5.0,12
2025-07-13 17:20:03.042966,6.0,12
2025-07-13 17:20:06.080820,2.3,12
2025-07-13 17:20:09.115050,11.4,12
2025-07-13 17:20:12.151000,2.1,12
2025-07-13 17:20:15.185662,4.2,12
2025-07-13 17:20:18.222898,4.0,12
2025-07-13 17:20:21.264398,5.5,12
2025-07-13 17:20:24.305665,1.5,12
2025-07-13 17:20:27.348115,1.1,12
2025-07-13 17:20:30.368508,5.3,12
2025-07-13 17:20:33.404875,1.8,12
2025-07-13 17:20:36.468959,1.3,12
2025-07-13 17:20:39.504155,1.7,12
2025-07-13 17:20:42.575165,1.5,12
2025-07-13 17:20:45.606311,2.6,12
2025-07-13 17:20:48.638263,2.9,12
