Timestamp,Memory_Percent,Used_GB,Total_GB
2025-07-13 16:06:39.607121,35.1,5.388088226318359,15.366016387939453
2025-07-13 16:06:40.622071,35.1,5.388271331787109,15.366016387939453
2025-07-13 16:06:41.633881,35.1,5.388233184814453,15.366016387939453
2025-07-13 16:06:42.646453,35.1,5.387542724609375,15.366016387939453
2025-07-13 16:06:43.666355,35.1,5.388004302978516,15.366016387939453
2025-07-13 16:06:44.690286,35.1,5.388317108154297,15.366016387939453
2025-07-13 16:06:45.699238,35.1,5.387657165527344,15.366016387939453
2025-07-13 16:06:46.715974,35.1,5.3875579833984375,15.366016387939453
2025-07-13 16:06:47.727697,35.1,5.387542724609375,15.366016387939453
2025-07-13 16:06:48.742029,35.1,5.387611389160156,15.366016387939453
2025-07-13 16:06:49.761352,35.0,5.3841552734375,15.366016387939453
2025-07-13 16:06:50.776312,35.0,5.384021759033203,15.366016387939453
2025-07-13 16:06:51.788001,35.0,5.3837127685546875,15.366016387939453
2025-07-13 16:06:52.799469,35.0,5.383003234863281,15.366016387939453
2025-07-13 16:06:53.809396,35.1,5.38671875,15.366016387939453
2025-07-13 16:06:54.819510,35.1,5.389617919921875,15.366016387939453
2025-07-13 16:06:55.839033,35.1,5.396770477294922,15.366016387939453
2025-07-13 16:06:56.849651,35.1,5.396888732910156,15.366016387939453
2025-07-13 16:06:57.861459,35.1,5.397518157958984,15.366016387939453
2025-07-13 16:06:58.889875,35.1,5.397705078125,15.366016387939453
2025-07-13 16:06:59.934720,35.1,5.397449493408203,15.366016387939453
2025-07-13 16:07:00.982263,35.2,5.4068145751953125,15.366016387939453
2025-07-13 16:07:02.031139,35.2,5.404747009277344,15.366016387939453
2025-07-13 16:07:03.073003,35.2,5.405078887939453,15.366016387939453
2025-07-13 16:07:04.098542,35.2,5.4046173095703125,15.366016387939453
2025-07-13 16:07:05.153518,35.2,5.405029296875,15.366016387939453
2025-07-13 16:07:06.199831,35.2,5.405055999755859,15.366016387939453
2025-07-13 16:07:07.242451,35.2,5.405284881591797,15.366016387939453
2025-07-13 16:07:08.281306,35.2,5.405006408691406,15.366016387939453
2025-07-13 16:07:09.325798,35.2,5.405082702636719,15.366016387939453
2025-07-13 16:07:10.371798,35.2,5.405353546142578,15.366016387939453
2025-07-13 16:07:11.419192,35.2,5.405536651611328,15.366016387939453
2025-07-13 16:07:12.462797,35.2,5.404506683349609,15.366016387939453
2025-07-13 16:07:13.509000,35.2,5.4049072265625,15.366016387939453
2025-07-13 16:07:14.543990,35.2,5.405323028564453,15.366016387939453
2025-07-13 16:07:15.593267,35.2,5.4034881591796875,15.366016387939453
2025-07-13 16:07:16.602283,35.2,5.402774810791016,15.366016387939453
2025-07-13 16:07:17.618261,35.2,5.402797698974609,15.366016387939453
2025-07-13 16:07:18.630749,35.2,5.4024200439453125,15.366016387939453
2025-07-13 16:07:19.643917,35.2,5.401371002197266,15.366016387939453
2025-07-13 16:07:20.660748,35.1,5.400943756103516,15.366016387939453
2025-07-13 16:07:21.679209,35.1,5.4006805419921875,15.366016387939453
2025-07-13 16:07:22.703726,35.1,5.40045166015625,15.366016387939453
2025-07-13 16:07:23.716388,35.1,5.400493621826172,15.366016387939453
2025-07-13 16:07:24.729909,35.1,5.4007568359375,15.366016387939453
2025-07-13 16:07:25.756946,35.1,5.4001922607421875,15.366016387939453
2025-07-13 16:07:26.776891,35.1,5.399845123291016,15.366016387939453
2025-07-13 16:07:27.791087,35.1,5.39990234375,15.366016387939453
2025-07-13 16:07:28.814788,35.1,5.399509429931641,15.366016387939453
2025-07-13 16:07:29.830631,35.1,5.399555206298828,15.366016387939453
2025-07-13 16:07:30.847787,35.1,5.399284362792969,15.366016387939453
2025-07-13 16:07:31.862220,35.1,5.399265289306641,15.366016387939453
2025-07-13 16:07:32.873134,35.1,5.399177551269531,15.366016387939453
2025-07-13 16:07:33.882986,35.1,5.39959716796875,15.366016387939453
2025-07-13 16:07:34.894675,35.1,5.3990631103515625,15.366016387939453
2025-07-13 16:07:35.907934,35.1,5.399421691894531,15.366016387939453
2025-07-13 16:07:36.928552,35.1,5.399539947509766,15.366016387939453
2025-07-13 16:07:37.946241,35.1,5.399299621582031,15.366016387939453
2025-07-13 16:07:38.956267,35.1,5.3997039794921875,15.366016387939453
2025-07-13 16:07:39.972993,35.1,5.399116516113281,15.366016387939453
2025-07-13 16:07:40.984829,35.1,5.399326324462891,15.366016387939453
2025-07-13 16:07:42.000107,35.1,5.399150848388672,15.366016387939453
2025-07-13 16:07:43.012279,35.1,5.399391174316406,15.366016387939453
2025-07-13 16:07:44.027233,35.1,5.399375915527344,15.366016387939453
2025-07-13 16:07:45.040466,35.1,5.399421691894531,15.366016387939453
2025-07-13 16:07:46.055908,35.1,5.3990020751953125,15.366016387939453
2025-07-13 16:07:47.073950,35.1,5.399150848388672,15.366016387939453
2025-07-13 16:07:48.082452,35.1,5.399135589599609,15.366016387939453
2025-07-13 16:07:49.093409,35.1,5.398700714111328,15.366016387939453
2025-07-13 16:07:50.105244,35.1,5.398731231689453,15.366016387939453
2025-07-13 16:07:51.119166,35.1,5.399169921875,15.366016387939453
2025-07-13 16:07:52.131717,35.1,5.3993377685546875,15.366016387939453
2025-07-13 16:07:53.145958,35.1,5.39892578125,15.366016387939453
2025-07-13 16:07:54.157893,35.1,5.399288177490234,15.366016387939453
2025-07-13 16:07:55.171725,35.1,5.399971008300781,15.366016387939453
2025-07-13 16:07:56.188189,35.1,5.399829864501953,15.366016387939453
2025-07-13 16:07:57.199390,35.1,5.399837493896484,15.366016387939453
2025-07-13 16:07:58.216427,35.1,5.399421691894531,15.366016387939453
2025-07-13 16:07:59.227488,35.1,5.399810791015625,15.366016387939453
2025-07-13 16:08:00.246942,35.1,5.400665283203125,15.366016387939453
2025-07-13 16:08:01.261968,35.1,5.399257659912109,15.366016387939453
2025-07-13 16:08:02.271432,35.1,5.399242401123047,15.366016387939453
2025-07-13 16:08:03.282839,35.1,5.400146484375,15.366016387939453
2025-07-13 16:08:04.293922,35.1,5.400177001953125,15.366016387939453
