Timestamp,Memory_Percent,Used_GB,Total_GB
2025-07-13 16:24:39.197332,35.3,5.426750183105469,15.366016387939453
2025-07-13 16:24:40.209888,35.3,5.422519683837891,15.366016387939453
2025-07-13 16:24:41.221177,35.3,5.425823211669922,15.366016387939453
2025-07-13 16:24:42.231670,35.3,5.425518035888672,15.366016387939453
2025-07-13 16:24:43.248333,35.3,5.425090789794922,15.366016387939453
2025-07-13 16:24:44.260399,35.3,5.424465179443359,15.366016387939453
2025-07-13 16:24:45.274810,35.3,5.425060272216797,15.366016387939453
2025-07-13 16:24:46.284512,35.3,5.424839019775391,15.366016387939453
2025-07-13 16:24:47.299001,35.3,5.424877166748047,15.366016387939453
2025-07-13 16:24:48.314416,35.3,5.4247894287109375,15.366016387939453
2025-07-13 16:24:49.323277,35.3,5.424816131591797,15.366016387939453
2025-07-13 16:24:50.341852,35.3,5.424388885498047,15.366016387939453
2025-07-13 16:24:51.353997,35.3,5.424495697021484,15.366016387939453
2025-07-13 16:24:52.367858,35.3,5.42431640625,15.366016387939453
2025-07-13 16:24:53.383611,35.3,5.4246368408203125,15.366016387939453
2025-07-13 16:24:54.395584,35.3,5.4246368408203125,15.366016387939453
2025-07-13 16:24:55.408682,35.3,5.424900054931641,15.366016387939453
2025-07-13 16:24:56.423928,35.3,5.424766540527344,15.366016387939453
2025-07-13 16:24:57.436945,35.3,5.424823760986328,15.366016387939453
2025-07-13 16:24:58.453747,35.3,5.42486572265625,15.366016387939453
2025-07-13 16:24:59.468430,35.3,5.424663543701172,15.366016387939453
2025-07-13 16:25:00.478438,35.3,5.425975799560547,15.366016387939453
2025-07-13 16:25:01.487898,35.3,5.424705505371094,15.366016387939453
2025-07-13 16:25:02.514220,35.3,5.425533294677734,15.366016387939453
2025-07-13 16:25:03.591813,35.3,5.425922393798828,15.366016387939453
2025-07-13 16:25:04.613432,35.3,5.425418853759766,15.366016387939453
2025-07-13 16:25:05.680095,35.3,5.425655364990234,15.366016387939453
2025-07-13 16:25:06.725483,35.3,5.425151824951172,15.366016387939453
2025-07-13 16:25:07.777641,35.3,5.425285339355469,15.366016387939453
2025-07-13 16:25:08.823248,35.3,5.424686431884766,15.366016387939453
2025-07-13 16:25:09.858520,35.3,5.424602508544922,15.366016387939453
2025-07-13 16:25:10.899009,35.3,5.424633026123047,15.366016387939453
2025-07-13 16:25:11.941626,35.3,5.424579620361328,15.366016387939453
2025-07-13 16:25:12.988361,35.3,5.424221038818359,15.366016387939453
2025-07-13 16:25:14.032844,35.3,5.424190521240234,15.366016387939453
2025-07-13 16:25:15.082886,35.3,5.424407958984375,15.366016387939453
2025-07-13 16:25:16.124680,35.3,5.4238739013671875,15.366016387939453
2025-07-13 16:25:17.173617,35.3,5.423816680908203,15.366016387939453
2025-07-13 16:25:18.214086,35.3,5.423839569091797,15.366016387939453
2025-07-13 16:25:19.229688,35.3,5.424037933349609,15.366016387939453
2025-07-13 16:25:20.286344,35.3,5.424034118652344,15.366016387939453
2025-07-13 16:25:21.335677,35.3,5.423656463623047,15.366016387939453
2025-07-13 16:25:22.377785,35.3,5.423854827880859,15.366016387939453
2025-07-13 16:25:23.422624,35.3,5.423789978027344,15.366016387939453
2025-07-13 16:25:24.469498,35.3,5.423820495605469,15.366016387939453
2025-07-13 16:25:25.513308,35.3,5.424064636230469,15.366016387939453
2025-07-13 16:25:26.563723,35.3,5.423919677734375,15.366016387939453
2025-07-13 16:25:27.599070,35.3,5.424282073974609,15.366016387939453
2025-07-13 16:25:28.653858,35.3,5.424129486083984,15.366016387939453
2025-07-13 16:25:29.686350,35.3,5.424263000488281,15.366016387939453
2025-07-13 16:25:30.732715,35.3,5.424442291259766,15.366016387939453
2025-07-13 16:25:31.780234,35.3,5.4228973388671875,15.366016387939453
2025-07-13 16:25:32.827713,35.3,5.419902801513672,15.366016387939453
2025-07-13 16:25:33.868984,35.3,5.423892974853516,15.366016387939453
2025-07-13 16:25:34.916249,35.3,5.424674987792969,15.366016387939453
2025-07-13 16:25:35.928524,35.3,5.424674987792969,15.366016387939453
2025-07-13 16:25:36.941683,35.3,5.424720764160156,15.366016387939453
2025-07-13 16:25:37.954154,35.3,5.424552917480469,15.366016387939453
2025-07-13 16:25:38.998997,35.3,5.424175262451172,15.366016387939453
2025-07-13 16:25:40.011061,35.3,5.424324035644531,15.366016387939453
2025-07-13 16:25:41.025196,35.3,5.424633026123047,15.366016387939453
2025-07-13 16:25:42.039208,35.3,5.424259185791016,15.366016387939453
2025-07-13 16:25:43.049048,35.3,5.424114227294922,15.366016387939453
2025-07-13 16:25:44.065180,35.3,5.42425537109375,15.366016387939453
2025-07-13 16:25:45.076042,35.3,5.424427032470703,15.366016387939453
2025-07-13 16:25:46.087326,35.3,5.424320220947266,15.366016387939453
2025-07-13 16:25:47.100679,35.3,5.424098968505859,15.366016387939453
2025-07-13 16:25:48.111714,35.3,5.424343109130859,15.366016387939453
2025-07-13 16:25:49.123387,35.3,5.424507141113281,15.366016387939453
2025-07-13 16:25:50.135097,35.3,5.4246063232421875,15.366016387939453
2025-07-13 16:25:51.145056,35.3,5.424724578857422,15.366016387939453
2025-07-13 16:25:52.160941,35.3,5.424846649169922,15.366016387939453
2025-07-13 16:25:53.173239,35.4,5.443321228027344,15.366016387939453
2025-07-13 16:25:54.191297,35.8,5.4974365234375,15.366016387939453
2025-07-13 16:25:55.212824,35.8,5.494754791259766,15.366016387939453
2025-07-13 16:25:56.223336,35.4,5.435508728027344,15.366016387939453
2025-07-13 16:25:57.240486,35.3,5.430671691894531,15.366016387939453
2025-07-13 16:25:58.256088,35.3,5.43011474609375,15.366016387939453
2025-07-13 16:25:59.272967,35.3,5.4294586181640625,15.366016387939453
2025-07-13 16:26:00.281232,35.3,5.430187225341797,15.366016387939453
2025-07-13 16:26:01.298123,35.3,5.429279327392578,15.366016387939453
2025-07-13 16:26:02.312805,35.3,5.429332733154297,15.366016387939453
2025-07-13 16:26:03.323942,35.3,5.429294586181641,15.366016387939453
2025-07-13 16:26:04.334509,35.3,5.429588317871094,15.366016387939453
2025-07-13 16:26:05.347409,35.3,5.429317474365234,15.366016387939453
2025-07-13 16:26:06.363769,35.3,5.428905487060547,15.366016387939453
2025-07-13 16:26:07.373924,35.3,5.4290618896484375,15.366016387939453
2025-07-13 16:26:08.392306,35.3,5.428829193115234,15.366016387939453
2025-07-13 16:26:09.408406,35.3,5.428867340087891,15.366016387939453
2025-07-13 16:26:10.421000,35.3,5.428905487060547,15.366016387939453
2025-07-13 16:26:11.434611,35.3,5.429023742675781,15.366016387939453
2025-07-13 16:26:12.445942,35.3,5.428779602050781,15.366016387939453
2025-07-13 16:26:13.458387,35.3,5.42913818359375,15.366016387939453
2025-07-13 16:26:14.475886,35.3,5.429141998291016,15.366016387939453
2025-07-13 16:26:15.489185,35.3,5.428901672363281,15.366016387939453
