Timestamp,Memory_Percent,Used_GB,Total_GB
2025-07-13 16:18:39.141416,35.4,5.4389495849609375,15.366016387939453
2025-07-13 16:18:40.152969,35.4,5.438350677490234,15.366016387939453
2025-07-13 16:18:41.166777,35.4,5.438690185546875,15.366016387939453
2025-07-13 16:18:42.175018,35.4,5.438426971435547,15.366016387939453
2025-07-13 16:18:43.190727,35.4,5.438564300537109,15.366016387939453
2025-07-13 16:18:44.201895,35.4,5.4384918212890625,15.366016387939453
2025-07-13 16:18:45.216084,35.4,5.438446044921875,15.366016387939453
2025-07-13 16:18:46.235417,35.4,5.4386138916015625,15.366016387939453
2025-07-13 16:18:47.247381,35.4,5.438350677490234,15.366016387939453
2025-07-13 16:18:48.262858,35.4,5.438621520996094,15.366016387939453
2025-07-13 16:18:49.273301,35.4,5.439277648925781,15.366016387939453
2025-07-13 16:18:50.287631,35.4,5.438926696777344,15.366016387939453
2025-07-13 16:18:51.299553,35.4,5.439044952392578,15.366016387939453
2025-07-13 16:18:52.315701,35.4,5.439403533935547,15.366016387939453
2025-07-13 16:18:53.331116,35.4,5.439456939697266,15.366016387939453
2025-07-13 16:18:54.346808,35.4,5.439594268798828,15.366016387939453
2025-07-13 16:18:55.357127,35.4,5.438571929931641,15.366016387939453
2025-07-13 16:18:56.369399,35.4,5.438968658447266,15.366016387939453
2025-07-13 16:18:57.381828,35.4,5.43927001953125,15.366016387939453
2025-07-13 16:18:58.398602,35.4,5.438953399658203,15.366016387939453
2025-07-13 16:18:59.421658,35.4,5.439094543457031,15.366016387939453
2025-07-13 16:19:00.444659,35.4,5.438850402832031,15.366016387939453
2025-07-13 16:19:01.460279,35.4,5.439273834228516,15.366016387939453
2025-07-13 16:19:02.471643,35.4,5.439487457275391,15.366016387939453
2025-07-13 16:19:03.485534,35.4,5.439365386962891,15.366016387939453
2025-07-13 16:19:04.510214,35.4,5.439506530761719,15.366016387939453
2025-07-13 16:19:05.543571,35.4,5.439338684082031,15.366016387939453
2025-07-13 16:19:06.587880,35.4,5.439788818359375,15.366016387939453
2025-07-13 16:19:07.609757,35.4,5.439357757568359,15.366016387939453
2025-07-13 16:19:08.678023,35.4,5.4399566650390625,15.366016387939453
2025-07-13 16:19:09.721991,35.4,5.439693450927734,15.366016387939453
2025-07-13 16:19:10.774030,35.4,5.439929962158203,15.366016387939453
2025-07-13 16:19:11.812276,35.4,5.439605712890625,15.366016387939453
